Date,SBUX,FB,WMT,DIS,GME
2019-06-14,81.471,181.33,106.28,139.94,5.63
2019-06-13,80.61,177.47,105.87,140.03,5.7
2019-06-12,80.204,175.04,106.04,134.08,5.5
2019-06-11,79.662,178.1,105.18,133.45,5.72
2019-06-10,79.237,174.82,104.77,135.42,5.44
2019-06-07,79.768,173.35,103.34,136.37,5.02
2019-06-06,78.725,168.33,102.43,135.56,5.13
2019-06-05,77.332,168.17,101.75,134.3,5.04
2019-06-04,75.939,167.5,99.93,133.19,7.82
2019-06-03,73.713,164.15,99.357,130.87,7.47
2019-05-31,73.559,177.47,98.841,130.45,7.58
2019-05-30,73.666,183.01,99.58,130.61,7.6
2019-05-29,72.805,182.19,99.51,129.98,7.57
2019-05-28,73.21,184.31,99.8,131.02,7.74
2019-05-24,73.646,181.06,100.04,131.18,7.82
2019-05-23,73.896,180.87,99.257,131.12,7.7
2019-05-22,74.71,185.32,99.62,132.24,7.9
2019-05-21,74.98,184.82,98.526,132.47,8.13
2019-05-20,74.139,182.72,98.92,132.3,8.06
2019-05-17,76.315,185.3,98.279,133.41,8.61
2019-05-16,76.306,186.99,98.714,133.87,8.67
2019-05-15,75.203,186.27,97.322,133.05,8.69
2019-05-14,74.527,180.73,97.723,131.59,8.53
2019-05-13,74.158,181.54,97.332,129.75,8.26
2019-05-10,75.841,188.34,99.307,132.43,8.48
2019-05-09,75.338,188.65,96.991,131.98,8.52
2019-05-08,75.484,189.54,97.216,133.36,8.69
2019-05-07,75.048,189.77,98.181,131.83,8.77
2019-05-06,75.146,193.88,99.317,133.37,8.85
2019-05-03,75.136,195.47,98.94,132.7,8.97
2019-05-02,74.577,192.53,98.043,132.52,8.77
2019-05-01,74.625,193.03,98.24,134.73,8.51
2019-04-30,74.779,193.4,99.69,135.32,8.65
2019-04-29,74.039,194.78,98.438,137.62,8.76
2019-04-26,74.558,191.49,98.408,138.23,8.89
2019-04-25,74.23,193.26,100.34,135.59,8.95
2019-04-24,73.536,182.58,100.35,133.47,9.01
2019-04-23,73.152,183.78,99.9,131.75,8.89
2019-04-22,72.585,181.44,99.227,130.09,8.65
2019-04-18,73.219,178.28,100.0,130.85,8.77
2019-04-17,72.314,178.78,99.98,130.16,8.94
2019-04-16,72.872,178.87,99.78,128.33,9.08
2019-04-15,73.316,179.65,99.287,130.45,8.94
2019-04-12,73.788,179.1,98.438,128.49,9.32
2019-04-11,73.037,177.51,97.703,115.19,9.76
2019-04-10,72.661,177.82,96.538,115.75,9.97
2019-04-09,72.314,177.58,95.655,115.45,9.82
2019-04-08,72.392,174.93,96.178,113.57,9.94
2019-04-05,72.229,175.72,95.79,113.61,9.86
2019-04-04,71.574,176.02,95.092,113.36,10.03
2019-04-03,71.554,173.54,94.199,111.16,9.63
2019-04-02,71.497,174.2,93.959,110.61,10.1
2019-04-01,71.197,168.7,94.811,111.15,10.37
2019-03-29,71.564,166.69,94.531,109.69,10.16
2019-03-28,71.197,165.55,94.144,109.37,10.19
2019-03-27,70.024,165.87,94.219,108.95,10.29
2019-03-26,70.234,167.68,95.296,108.81,10.35
2019-03-25,69.599,166.29,95.15,106.49,10.14
2019-03-22,69.274,164.34,95.258,106.92,10.45
2019-03-21,69.561,166.08,96.013,107.35,10.55
2019-03-20,68.955,165.44,95.607,108.66,10.5
2019-03-19,68.714,161.57,96.779,108.67,10.96
2019-03-18,68.196,160.47,96.594,111.75,11.07
2019-03-15,68.031,165.98,95.392,113.57,11.06
2019-03-14,68.098,170.17,95.199,113.1,10.95
2019-03-13,67.482,173.37,95.471,112.71,11.2
2019-03-12,67.434,171.92,94.835,113.34,11.094
2019-03-11,67.076,172.07,94.94,113.36,10.891
2019-03-08,66.771,169.6,94.083,112.44,10.61
2019-03-07,67.974,169.13,93.948,112.64,11.21
2019-03-06,68.608,172.51,94.729,113.46,11.181
2019-03-05,68.907,171.26,94.805,112.63,11.219
2019-03-04,68.299,167.37,94.333,112.95,11.19
2019-03-01,68.206,162.28,94.408,112.64,11.364
2019-02-28,67.636,161.45,95.432,111.48,11.316
2019-02-27,67.53,162.81,94.584,111.42,11.287
2019-02-26,68.482,164.13,95.142,112.13,11.258
2019-02-25,68.398,164.62,95.558,112.22,11.171
2019-02-22,68.637,161.89,95.972,113.86,10.997
2019-02-21,68.059,160.04,95.818,112.91,10.668
2019-02-20,67.762,162.56,96.29,112.31,10.832
2019-02-19,67.579,162.29,98.517,112.14,10.832
2019-02-15,68.068,162.5,96.395,111.23,11.055
2019-02-14,68.196,163.95,94.98,109.33,10.958
2019-02-13,67.876,164.07,94.418,108.87,11.094
2019-02-12,67.145,165.04,93.484,107.88,11.171
2019-02-11,67.377,165.79,92.742,108.12,10.929
2019-02-08,67.145,167.33,92.145,110.16,10.978
2019-02-07,66.559,166.38,93.253,109.61,11.094
2019-02-06,66.278,170.49,92.202,110.06,11.132
2019-02-05,66.404,171.16,92.164,111.3,11.403
2019-02-04,64.718,169.25,91.364,110.45,10.997
2019-02-01,65.225,165.71,90.487,109.95,10.871
2019-01-31,65.255,166.69,92.385,110.17,10.968
2019-01-30,65.265,150.42,91.394,108.8,10.832
2019-01-29,64.202,144.19,93.233,109.56,10.91
2019-01-28,64.068,147.47,93.572,109.47,14.991
2019-01-25,64.249,149.01,93.454,109.75,15.378
2019-01-24,61.999,145.83,94.825,109.22,15.282
2019-01-23,63.618,144.3,95.162,109.78,14.972
2019-01-22,62.621,147.57,93.985,109.27,14.769
2019-01-18,61.961,150.04,94.216,109.7,15.407
2019-01-17,61.558,148.3,93.263,109.67,15.253
2019-01-16,61.071,147.54,92.886,109.57,15.165
2019-01-15,61.366,148.95,92.791,110.41,15.02
2019-01-14,60.687,145.39,91.537,111.06,15.127
2019-01-11,61.031,143.8,91.431,111.29,15.33
2019-01-10,61.473,144.2,91.547,111.44,15.436
2019-01-09,61.175,144.23,91.479,111.31,15.456
2019-01-08,60.927,142.53,91.778,110.07,15.291
2019-01-07,60.879,138.05,91.142,109.23,14.972
2019-01-04,60.879,137.95,90.082,108.29,14.74
2019-01-03,58.925,131.74,89.523,105.05,12.544
2019-01-02,61.597,135.68,89.985,107.66,12.641
2018-12-31,61.672,131.09,89.801,108.33,12.206
2018-12-28,60.707,133.2,88.819,106.0,11.877
2018-12-27,60.524,134.52,88.299,105.23,11.78
2018-12-26,60.409,134.18,87.161,104.55,11.993
2018-12-24,57.996,124.06,82.736,99.136,11.287
2018-12-21,58.79,124.95,83.999,102.96,11.568
2018-12-20,59.518,133.4,84.142,105.71,12.022
2018-12-19,61.346,133.24,87.295,107.9,12.167
2018-12-18,62.171,143.66,87.808,108.13,12.312
2018-12-17,61.74,140.19,87.507,109.29,12.235
2018-12-14,62.574,144.06,88.547,110.85,12.341
2018-12-13,64.078,145.01,89.617,112.02,12.37
2018-12-12,63.33,144.5,89.765,110.86,12.796
2018-12-11,63.129,142.08,90.477,110.62,12.525
2018-12-10,62.717,141.85,90.563,110.51,12.796
2018-12-07,62.698,137.42,89.84,110.63,12.864
2018-12-06,63.731,139.63,91.364,112.08,12.75
2018-12-04,63.829,137.93,91.865,110.65,12.694
2018-12-03,64.643,141.09,94.683,113.46,13.042
2018-11-30,63.896,140.61,93.63,113.21,12.845
2018-11-29,64.048,138.68,93.283,114.32,13.757
2018-11-28,63.991,136.76,93.446,113.82,14.114
2018-11-27,63.282,135.0,91.126,111.65,13.841
2018-11-26,62.908,136.38,91.234,110.33,13.71
2018-11-23,62.918,131.73,91.186,109.88,12.694
2018-11-21,63.941,134.82,90.293,110.81,12.892
2018-11-20,64.334,132.43,90.283,109.67,11.547
2018-11-19,65.034,131.55,92.796,113.15,12.252
2018-11-16,65.275,139.53,93.668,113.91,12.027
2018-11-15,64.756,143.85,95.442,114.8,12.346
2018-11-14,64.202,144.22,97.351,114.81,12.187
2018-11-13,64.212,142.16,98.694,114.55,13.051
2018-11-12,64.687,141.55,99.61,114.4,13.051
2018-11-09,65.345,144.96,101.22,115.68,13.766
2018-11-08,65.459,147.87,100.55,113.72,13.973
2018-11-07,64.927,151.53,100.01,114.75,14.011
2018-11-06,62.877,149.94,99.079,114.41,14.058
2018-11-05,61.42,148.68,98.665,113.17,14.096
2018-11-02,61.269,150.35,97.167,112.91,14.678
2018-11-01,55.847,151.75,96.435,113.82,14.434
2018-10-31,55.505,151.79,96.156,112.58,13.728
2018-10-30,55.809,146.22,98.191,112.51,13.794
2018-10-29,55.6,142.09,95.69,110.82,13.662
2018-10-26,55.315,145.37,94.865,110.97,12.892
2018-10-25,56.163,150.95,95.096,111.91,13.578
2018-10-24,55.305,146.04,93.543,109.41,14.17
2018-10-23,56.02,154.39,93.772,115.53,14.359
2018-10-22,56.104,154.78,93.141,115.95,14.218
2018-10-19,55.876,154.05,93.151,116.55,13.851
2018-10-18,55.856,154.92,92.209,113.9,14.162
2018-10-17,56.294,159.42,92.585,114.82,14.405
2018-10-16,55.066,158.78,91.865,113.91,14.377
2018-10-15,54.057,153.52,89.958,111.21,13.992
2018-10-12,53.77,153.74,90.905,110.39,13.917
2018-10-11,52.257,153.35,90.052,108.96,13.785
2018-10-10,53.352,151.38,91.815,110.64,13.945
2018-10-09,54.971,157.9,93.083,114.59,13.879
2018-10-08,53.857,157.25,90.791,113.74,14.086
2018-10-05,53.112,157.33,89.467,112.53,13.804
2018-10-04,53.238,158.85,90.332,113.85,13.935
2018-10-03,52.839,162.43,90.196,114.61,14.03
2018-10-02,52.951,159.33,91.234,115.34,13.983
2018-10-01,52.941,162.44,90.515,113.96,14.368
2018-09-28,54.143,164.46,90.042,114.64,14.359
2018-09-27,54.618,168.84,90.254,113.76,14.622
2018-09-26,54.553,166.95,90.696,112.94,14.66
2018-09-25,54.198,164.91,91.186,111.4,15.064
2018-09-24,53.998,165.41,91.011,110.55,14.594
2018-09-21,54.723,162.93,91.953,108.23,15.534
2018-09-20,53.752,166.02,91.805,109.42,15.506
2018-09-19,52.799,163.06,91.318,107.63,15.609
2018-09-18,52.457,160.3,91.5,107.38,15.516
2018-09-17,51.982,160.58,90.915,107.21,15.619
2018-09-14,52.152,162.32,90.696,107.11,15.43
2018-09-13,52.284,161.36,91.206,108.49,15.66
2018-09-12,52.362,162.0,92.017,107.31,15.312
2018-09-11,52.503,165.94,92.66,107.45,14.851
2018-09-10,52.362,164.18,92.909,108.5,14.705
2018-09-07,52.257,163.04,91.884,108.79,14.824
2018-09-06,51.635,162.53,92.479,108.09,14.834
2018-09-05,51.236,167.18,92.642,107.7,14.944
2018-09-04,50.991,171.16,91.433,108.67,12.913
2018-08-31,50.914,175.73,91.914,109.82,12.196
2018-08-30,50.579,177.64,92.143,109.72,12.481
2018-08-29,50.724,175.9,91.702,110.23,12.977
2018-08-28,50.534,176.26,92.115,110.36,12.894
2018-08-27,50.455,177.46,90.648,110.12,13.519
2018-08-24,50.247,174.645,91.04,109.73,15.21
2018-08-23,50.159,172.9,91.258,109.8,15.403
2018-08-22,50.315,173.64,91.732,109.74,15.606
2018-08-21,51.436,172.62,92.125,110.17,15.155
2018-08-20,51.362,172.5,92.047,109.79,14.567
2018-08-17,51.018,173.8,93.821,110.26,14.089
2018-08-16,50.524,174.7,94.579,110.26,13.988
2018-08-15,50.247,179.53,86.506,110.63,14.171
2018-08-14,50.094,181.11,87.11,110.53,14.245
2018-08-13,49.349,180.05,85.948,109.92,13.979
2018-08-10,49.067,180.26,86.468,110.46,14.079
2018-08-09,49.457,183.09,85.346,111.91,13.979
2018-08-08,49.102,185.18,85.843,111.73,14.015
2018-08-07,49.258,183.81,85.578,114.27,13.896
2018-08-06,49.258,185.69,85.48,113.66,13.658
2018-08-03,49.408,177.78,85.415,111.84,13.648
2018-08-02,48.888,176.37,84.614,110.53,13.436
2018-08-01,49.122,171.65,84.117,110.75,13.538
2018-07-31,49.558,172.58,85.062,111.33,13.244
2018-07-30,49.096,171.06,84.728,110.41,13.51
2018-07-27,49.329,174.89,84.014,110.4,13.629
2018-07-26,48.671,176.26,84.108,111.28,13.611
2018-07-25,48.83,217.5,83.795,108.99,13.336
2018-07-24,48.405,214.67,83.85,108.52,13.583
2018-07-23,48.424,210.91,83.537,108.9,13.685
2018-07-20,48.159,209.94,83.946,109.29,13.86
2018-07-19,48.565,208.09,83.622,109.93,13.712
2018-07-18,48.386,209.36,83.956,108.51,13.399
2018-07-17,48.507,209.99,84.07,108.13,13.399
2018-07-16,48.189,207.23,83.547,108.03,13.988
2018-07-13,48.83,207.32,83.604,107.83,14.043
2018-07-12,47.533,206.92,82.478,106.12,13.867
2018-07-11,47.429,202.54,82.487,105.92,13.51
2018-07-10,47.695,203.54,83.135,103.94,13.658
2018-07-09,47.203,204.74,81.915,103.93,14.218
2018-07-06,46.334,203.23,80.564,102.71,13.924
2018-07-05,45.981,198.45,80.619,102.45,13.446
2018-07-03,46.137,192.73,80.494,101.18,12.913
2018-07-02,46.407,197.36,80.075,102.44,13.014
2018-06-29,46.208,194.32,81.65,101.93,13.39
2018-06-28,45.919,196.23,81.85,101.89,13.675
2018-06-27,47.146,195.84,82.83,101.1,13.419
2018-06-26,47.657,199.0,81.964,101.39,13.758
2018-06-25,47.921,196.35,82.432,101.58,13.887
2018-06-22,48.471,201.74,80.857,103.42,14.264
2018-06-21,47.883,201.5,80.276,102.98,14.273
2018-06-20,49.398,202.0,79.705,104.21,14.437
2018-06-19,54.327,197.49,79.705,103.18,14.475
2018-06-18,54.13,198.31,79.124,104.12,13.969
2018-06-15,54.022,195.85,79.79,105.86,12.83
2018-06-14,53.94,196.81,79.876,105.76,11.809
2018-06-13,53.172,192.41,80.161,103.39,12.25
2018-06-12,53.428,192.4,80.171,101.46,12.913
2018-06-11,53.428,191.54,80.362,101.48,13.133
2018-06-08,53.541,189.1,80.42,101.12,13.005
2018-06-07,54.052,188.18,80.982,99.65,12.969
2018-06-06,54.082,191.34,80.61,99.106,12.906
2018-06-05,52.671,192.94,80.665,97.192,13.067
2018-06-04,53.984,193.28,81.43,97.485,12.745
2018-06-01,53.835,193.99,79.114,96.628,12.279
2018-05-31,53.607,191.78,78.683,96.734,11.814
2018-05-30,54.374,187.67,80.191,97.231,12.011
2018-05-29,54.139,185.74,78.551,96.949,11.68
2018-05-25,54.79,184.92,78.61,99.394,11.34
2018-05-24,54.563,185.93,78.98,99.305,11.402
2018-05-23,54.382,186.9,79.133,100.06,11.385
2018-05-22,53.883,183.8,79.476,101.21,11.34
2018-05-21,54.241,184.49,80.564,101.2,11.438
2018-05-18,54.072,182.68,79.733,101.07,11.152
2018-05-17,54.111,183.76,80.544,101.47,12.19
2018-05-16,54.062,183.2,82.106,102.15,12.128
2018-05-15,53.579,184.32,80.573,100.09,12.092
2018-05-14,54.042,186.64,80.448,99.62,11.867
2018-05-11,54.172,186.99,79.486,99.265,11.376
2018-05-10,54.534,185.53,78.829,98.882,11.661
2018-05-09,53.956,182.66,78.683,97.222,11.572
2018-05-08,54.27,178.92,81.223,98.987,11.448
2018-05-07,54.063,177.97,80.969,99.66,11.537
2018-05-04,54.28,176.61,82.92,98.368,11.634
2018-05-03,52.821,174.02,81.687,96.045,11.482
2018-05-02,53.357,176.07,81.792,96.881,12.038
2018-05-01,54.702,173.86,82.804,97.309,12.396
2018-04-30,54.173,172.0,83.801,97.571,12.217
2018-04-27,54.92,173.59,82.692,96.502,12.406
2018-04-26,55.879,174.16,83.306,97.095,12.235
2018-04-25,54.309,159.69,82.578,98.368,12.046
2018-04-24,54.399,159.69,81.971,96.725,12.001
2018-04-23,54.73,165.84,81.563,97.395,11.814
2018-04-20,54.579,166.28,82.399,97.485,11.527
2018-04-19,55.729,168.1,83.26,98.121,12.1
2018-04-18,55.991,166.36,82.956,98.427,12.226
2018-04-17,56.301,168.66,83.27,99.365,12.476
2018-04-16,55.925,164.83,82.265,97.485,12.361
2018-04-13,55.747,164.52,81.488,97.591,12.181
2018-04-12,55.925,163.87,80.93,97.63,12.2
2018-04-11,55.917,166.32,81.383,98.032,12.387
2018-04-10,55.907,165.04,81.896,98.585,12.243
2018-04-09,55.238,157.93,81.734,96.959,12.065
2018-04-06,54.901,157.2,82.122,97.591,12.02
2018-04-05,55.652,159.34,83.183,99.305,12.135
2018-04-04,55.361,155.1,82.625,98.179,11.939
2018-04-03,54.579,156.11,82.229,96.687,11.644
2018-04-02,52.923,155.39,81.043,95.947,11.474
2018-03-29,54.478,159.79,84.283,97.679,11.295
2018-03-28,54.488,153.03,83.146,95.831,12.664
2018-03-27,54.073,152.22,81.517,96.628,12.423
2018-03-26,54.389,160.06,82.891,97.885,12.567
2018-03-23,52.989,159.39,80.92,95.831,12.082
2018-03-22,54.364,164.89,82.549,97.836,12.377
2018-03-21,55.023,169.39,83.535,99.017,12.547
2018-03-20,55.203,168.15,83.315,98.565,12.951
2018-03-19,54.862,172.56,82.843,98.694,13.255
2018-03-16,55.522,185.09,84.472,100.04,13.801
2018-03-15,55.869,183.86,82.9,100.4,13.703
2018-03-14,55.361,184.19,83.05,101.04,13.837
2018-03-13,55.567,181.88,83.648,100.88,13.971
2018-03-12,55.898,184.76,83.432,102.28,13.917
2018-03-09,55.013,185.23,84.046,101.85,14.186
2018-03-08,54.083,182.34,83.289,101.17,13.997
2018-03-07,53.667,183.71,82.625,100.74,14.267
2018-03-06,53.667,179.78,83.867,102.05,14.373
2018-03-05,53.631,180.4,84.734,100.57,14.365
2018-03-02,53.574,176.62,83.596,100.16,14.257
2018-03-01,52.859,175.94,83.886,99.75,13.953
2018-02-28,53.734,178.32,84.762,100.32,13.708
2018-02-27,53.235,181.46,86.185,101.98,13.603
2018-02-26,53.799,184.93,87.69,106.78,14.048
2018-02-23,52.831,183.29,87.473,104.3,13.953
2018-02-22,52.133,178.99,87.364,102.35,13.647
2018-02-21,52.792,177.91,86.185,102.16,13.708
2018-02-20,52.67,176.01,88.622,103.06,13.858
2018-02-16,53.149,177.36,98.665,103.6,14.329
2018-02-15,53.244,179.96,97.216,102.29,14.338
2018-02-14,52.688,179.52,95.777,101.73,14.171
2018-02-13,52.387,173.15,95.09,101.25,13.612
2018-02-12,52.114,176.4,93.745,100.55,13.805
2018-02-09,51.363,176.11,93.578,100.26,14.128
2018-02-08,50.598,171.595,94.188,98.565,13.83
2018-02-07,51.248,180.18,96.846,101.88,14.391
2018-02-06,52.049,185.31,95.014,103.25,14.102
2018-02-05,51.188,181.26,94.254,101.83,13.673
2018-02-02,52.198,190.28,98.378,105.71,14.181
2018-02-01,52.414,193.09,99.367,107.46,14.557
2018-01-31,53.172,186.89,100.38,105.68,14.687
2018-01-30,53.527,187.12,101.47,107.08,14.914
2018-01-29,53.369,185.98,103.17,108.47,14.984
2018-01-26,54.277,190.0,102.07,109.11,14.905
2018-01-25,56.674,187.48,100.38,107.52,14.713
2018-01-24,56.935,186.55,99.64,107.47,14.836
2018-01-23,57.739,189.35,99.77,107.38,15.203
2018-01-22,57.478,185.37,99.317,108.04,15.333
2018-01-19,57.336,181.29,98.477,107.56,15.841
2018-01-18,57.177,179.8,98.211,107.39,15.605
2018-01-17,56.775,177.6,96.702,108.9,15.289
2018-01-16,56.683,178.39,94.817,107.65,14.993
2018-01-12,56.531,179.37,94.987,109.37,15.518
2018-01-11,56.159,187.77,94.188,107.93,17.439
2018-01-10,55.988,187.84,93.86,106.46,17.196
2018-01-09,55.39,187.87,94.543,106.91,17.08
2018-01-08,55.512,188.28,95.69,106.99,16.801
2018-01-05,55.792,186.85,94.297,108.55,16.321
2018-01-04,55.156,184.33,93.737,109.15,16.006
2018-01-03,54.948,184.67,93.654,109.19,15.901
2018-01-02,53.941,181.42,92.843,108.73,15.955
2017-12-29,53.752,176.46,92.994,104.55,15.684
2017-12-28,54.11,177.92,93.605,104.81,15.875
2017-12-27,53.602,177.62,93.473,104.68,15.945
2017-12-26,53.479,175.99,93.38,105.14,16.172
2017-12-22,53.632,177.2,92.485,105.68,15.98
2017-12-21,53.893,177.45,92.344,106.56,16.12
2017-12-20,54.032,177.89,92.994,106.68,15.945
2017-12-19,54.297,179.51,93.039,108.74,16.067
2017-12-18,54.315,180.82,92.194,107.97,16.303
2017-12-15,54.511,180.18,91.448,108.21,16.024
2017-12-14,55.877,178.39,91.468,107.54,16.06
2017-12-13,55.68,178.3,92.089,104.65,16.312
2017-12-12,55.474,176.96,91.062,104.47,16.697
2017-12-11,55.287,179.04,91.278,103.89,16.662
2017-12-08,54.856,179.0,90.921,101.36,16.775
2017-12-07,55.352,180.14,91.138,101.55,16.277
2017-12-06,55.482,176.08,91.128,101.75,16.609
2017-12-05,55.541,172.83,91.643,103.44,16.836
2017-12-04,54.997,171.47,90.877,106.34,16.95
2017-12-01,53.65,175.1,91.197,101.54,16.4
2017-11-30,54.119,177.18,91.08,101.12,16.382
2017-11-29,53.827,175.13,91.393,101.53,16.723
2017-11-28,53.031,182.42,90.652,99.76,16.295
2017-11-27,52.33,183.03,90.512,99.166,15.566
2017-11-24,53.162,182.78,90.512,99.017,14.924
2017-11-22,53.479,180.87,90.315,99.116,14.881
2017-11-21,53.593,181.86,90.416,99.375,14.333
2017-11-20,53.172,178.74,91.354,99.126,14.083
2017-11-17,53.285,179.0,91.306,99.79,13.972
2017-11-16,53.575,179.59,93.321,99.95,13.862
2017-11-15,53.069,177.95,84.149,100.03,13.707
2017-11-14,53.003,178.07,85.33,99.53,13.869
2017-11-13,52.733,178.77,85.237,101.04,13.878
2017-11-10,53.106,178.46,85.172,101.08,14.075
2017-11-09,53.404,179.3,84.591,99.057,15.044
2017-11-08,53.916,179.56,84.552,97.611,14.735
2017-11-07,53.217,180.25,83.325,98.032,14.659
2017-11-06,52.668,180.17,83.092,97.095,15.276
2017-11-03,52.167,178.92,84.01,95.163,15.507
2017-11-02,51.088,178.92,83.183,94.883,15.858
2017-11-01,51.327,182.66,82.381,95.54,15.934
2017-10-31,51.058,180.06,81.789,94.361,16.012
2017-10-30,51.366,179.87,81.453,94.583,16.08
2017-10-27,51.096,177.88,82.594,94.843,16.57
2017-10-26,51.121,170.63,83.015,95.084,16.714
2017-10-25,50.423,170.6,82.885,94.352,16.799
2017-10-24,50.539,171.8,82.417,94.824,17.099
2017-10-23,50.529,171.27,83.043,95.22,17.374
2017-10-20,50.806,174.98,81.91,95.896,17.245
2017-10-19,51.58,174.56,80.937,95.52,17.177
2017-10-18,51.402,176.03,80.77,94.786,17.177
